Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669353069.759503,,Eye Tracker,572.0,584.0,Valid,Valid,Fixation
1669353069.776157,,Eye Tracker,575.0,583.0,Valid,Valid,Fixation
1669353069.792812,,Eye Tracker,576.0,584.0,Valid,Valid,Fixation
1669353069.809467,,Eye Tracker,578.0,580.0,Valid,Valid,Fixation
1669353069.826122,,Eye Tracker,576.0,582.0,Valid,Valid,Fixation
1669353069.842777,,Eye Tracker,576.0,590.0,Valid,Valid,Fixation
1669353069.859432,,Eye Tracker,575.0,591.0,Valid,Valid,Fixation
1669353069.876087,,Eye Tracker,575.0,587.0,Valid,Valid,Fixation
1669353069.892741,,Eye Tracker,575.0,583.0,Valid,Valid,Fixation
1669353069.909396,,Eye Tracker,569.0,584.0,Valid,Valid,Fixation
1669353069.926051,,Eye Tracker,561.0,615.0,Valid,Valid,Saccade
1669353069.942705,,Eye Tracker,556.0,651.0,Valid,Valid,Saccade
1669353069.95936,,Eye Tracker,571.0,664.0,Valid,Valid,Fixation
1669353069.976015,,Eye Tracker,571.0,660.0,Valid,Valid,Fixation
1669353069.99267,,Eye Tracker,568.0,659.0,Valid,Valid,Fixation
1669353070.009325,,Eye Tracker,574.0,658.0,Valid,Valid,Fixation
1669353070.02598,,Eye Tracker,579.0,659.0,Valid,Valid,Fixation
1669353070.042634,,Eye Tracker,578.0,667.0,Valid,Valid,Fixation
1669353070.059289,,Eye Tracker,581.0,672.0,Valid,Valid,Fixation
1669353070.075944,,Eye Tracker,583.0,670.0,Valid,Valid,Fixation
1669353070.092599,,Eye Tracker,581.0,669.0,Valid,Valid,Fixation
1669353070.109253,,Eye Tracker,584.0,665.0,Valid,Valid,Fixation
1669353070.125908,,Eye Tracker,580.0,644.0,Valid,Valid,Fixation
1669353070.142564,,Eye Tracker,584.0,632.0,Valid,Valid,Fixation
1669353070.159218,,Eye Tracker,583.0,624.0,Valid,Valid,Fixation
1669353070.175873,,Eye Tracker,581.0,625.0,Valid,Valid,Fixation
1669353070.192528,,Eye Tracker,580.0,626.0,Valid,Valid,Fixation
1669353070.209182,,Eye Tracker,582.0,623.0,Valid,Valid,Fixation
1669353070.225837,,Eye Tracker,581.0,621.0,Valid,Valid,Fixation
1669353070.242492,,Eye Tracker,579.0,620.0,Valid,Valid,Fixation
1669353070.259146,,Eye Tracker,579.0,620.0,Valid,Valid,Fixation
1669353070.275801,,Eye Tracker,580.0,620.0,Valid,Valid,Fixation
